---,PrimaryID,ClassifierID,AttributeID,ItemRarity,DisplayName,DisplayLore
0001,0001,0,01,Common,강력함,최종 피해량 1% 증가
0101,0101,0,01,Uncommon,강력함,최종 피해량 1% 증가
0201,0201,0,01,Rare,강력함,최종 피해량 1% 증가
0301,0301,0,01,Unique,강력함,최종 피해량 1% 증가
0401,0401,0,01,Legend,강력함,최종 피해량 1% 증가
0002,0002,0,02,Common,거인사냥꾼,보스 피해량 3% 증가
0102,0102,0,02,Uncommon,거인사냥꾼,보스 피해량 3% 증가
0202,0202,0,02,Rare,거인사냥꾼,보스 피해량 3% 증가
0302,0302,0,02,Unique,거인사냥꾼,보스 피해량 3% 증가
0402,0402,0,02,Legend,거인사냥꾼,보스 피해량 3% 증가
0003,0003,0,03,Common,호적수,엘리트 피해량 3% 증가
0103,0103,0,03,Uncommon,호적수,엘리트 피해량 3% 증가
0203,0203,0,03,Rare,호적수,엘리트 피해량 3% 증가
0303,0303,0,03,Unique,호적수,엘리트 피해량 3% 증가
0403,0403,0,03,Legend,호적수,엘리트 피해량 3% 증가
0004,0004,0,04,Common,학살자,일반 적 피해량 3% 증가
0104,0104,0,04,Uncommon,학살자,일반 적 피해량 3% 증가
0204,0204,0,04,Rare,학살자,일반 적 피해량 3% 증가
0304,0304,0,04,Unique,학살자,일반 적 피해량 3% 증가
0404,0404,0,04,Legend,학살자,일반 적 피해량 3% 증가
0005,0005,0,05,Common,잔혹,헤드샷 피해량 3% 증가
0105,0105,0,05,Uncommon,잔혹,헤드샷 피해량 3% 증가
0205,0205,0,05,Rare,잔혹,헤드샷 피해량 3% 증가
0305,0305,0,05,Unique,잔혹,헤드샷 피해량 3% 증가
0405,0405,0,05,Legend,잔혹,헤드샷 피해량 3% 증가
0006,0006,0,06,Common,예비,장탄수 +1
0106,0106,0,06,Uncommon,예비,장탄수 +2
0206,0206,0,06,Rare,예비,장탄수 +3
0306,0306,0,06,Unique,예비,장탄수 +4
0406,0406,0,06,Legend,예비,장탄수 +20
0007,0007,0,07,Common,부유,장탄수 5% 증가
0107,0107,0,07,Uncommon,부유,장탄수 5% 증가
0207,0207,0,07,Rare,부유,장탄수 5% 증가
0307,0307,0,07,Unique,부유,장탄수 5% 증가
0407,0407,0,07,Legend,부유,장탄수 5% 증가
0008,0008,0,08,Common,난사광,발사속도 10% 증가
0108,0108,0,08,Uncommon,난사광,발사속도 10% 증가
0208,0208,0,08,Rare,난사광,발사속도 10% 증가
0308,0308,0,08,Unique,난사광,발사속도 10% 증가
0408,0408,0,08,Legend,난사광,발사속도 10% 증가
0009,0009,0,09,Common,신속,재장전 속도 5% 증가
0109,0109,0,09,Uncommon,신속,재장전 속도 5% 증가
0209,0209,0,09,Rare,신속,재장전 속도 5% 증가
0309,0309,0,09,Unique,신속,재장전 속도 5% 증가
0409,0409,0,09,Legend,신속,재장전 속도 5% 증가
0010,0010,0,10,Common,비대,탄환 크기 10% 증가
0110,0110,0,10,Uncommon,비대,탄환 크기 10% 증가
0210,0210,0,10,Rare,비대,탄환 크기 10% 증가
0310,0310,0,10,Unique,비대,탄환 크기 10% 증가
0410,0410,0,10,Legend,비대,탄환 크기 10% 증가
0011,0011,0,11,Common,강선,사정거리 15% 증가
0111,0111,0,11,Uncommon,강선,사정거리 15% 증가
0211,0211,0,11,Rare,강선,사정거리 15% 증가
0311,0311,0,11,Unique,강선,사정거리 15% 증가
0411,0411,0,11,Legend,강선,사정거리 15% 증가
0012,0012,0,12,Common,집중,명중률 5% 증가
0112,0112,0,12,Uncommon,집중,명중률 5% 증가
0212,0212,0,12,Rare,집중,명중률 5% 증가
0312,0312,0,12,Unique,집중,명중률 5% 증가
0412,0412,0,12,Legend,집중,명중률 5% 증가
0013,0013,0,13,Common,신비,속성 누적치 10% 증가
0113,0113,0,13,Uncommon,신비,속성 누적치 10% 증가
0213,0213,0,13,Rare,신비,속성 누적치 10% 증가
0313,0313,0,13,Unique,신비,속성 누적치 10% 증가
0413,0413,0,13,Legend,신비,속성 누적치 10% 증가
1001,1001,1,01,Common,건전지,전도 속성 100 부여
1101,1101,1,01,Uncommon,보조 배터리,전도 속성 100 부여
1201,1201,1,01,Rare,220V 배터리,전도 속성 100 부여
1301,1301,1,01,Unique,발전기,전도 속성 100 부여
1401,1401,1,01,Legend,갈래번개,전도 속성 100 부여
1002,1002,1,02,Common,얼죽아,빙결 속성 100 부여
1102,1102,1,02,Uncommon,아샷추,빙결 속성 100 부여
1202,1202,1,02,Rare,차가운 거울 조각,빙결 속성 100 부여
1302,1302,1,02,Unique,설래인,빙결 속성 100 부여
1402,1402,1,02,Legend,서리여왕의 눈물,빙결 속성 100 부여
1003,1003,1,03,Common,대장장이의 각인,출혈 속성 100 부여
1103,1103,1,03,Uncommon,삼척석천,출혈 속성 100 부여
1203,1203,1,03,Rare,산하동색,출혈 속성 100 부여
1303,1303,1,03,Unique,일휘소탕,출혈 속성 100 부여
1403,1403,1,03,Legend,혈염산하,출혈 속성 100 부여