---,AttributeID,ItemRarity,DisplayName,DisplayLore
001,"001","Common","NSLOCTEXT(""[267467B9278CC8051E2A6C1541297386]"", ""8CB77A1E420E1F13265FD4A97F841904"", ""Hello"")","NSLOCTEXT(""[267467B9278CC8051E2A6C1541297386]"", ""5F7CBFA24A7DBD744A9A9BBCFAB2AD68"", ""Nice to meet you"")"
002,"None","Common","",""
003,"None","Common","",""
004,"None","Common","",""
005,"None","Common","",""
006,"None","Common","",""
007,"None","Common","",""
008,"None","Common","",""
009,"None","Common","",""
010,"None","Common","",""
011,"None","Common","",""
012,"None","Common","",""
013,"None","Common","",""
014,"None","Common","",""
015,"None","Common","",""
016,"None","Common","",""
017,"None","Common","",""
018,"None","Common","",""
019,"None","Common","",""
020,"None","Common","",""
021,"None","Common","",""
022,"None","Common","",""
023,"None","Common","",""
024,"None","Common","",""
025,"None","Common","",""
026,"None","Common","",""
027,"None","Common","",""
028,"None","Common","",""
029,"None","Common","",""
030,"None","Common","",""
031,"None","Common","",""
032,"None","Common","",""
033,"None","Common","",""
034,"None","Common","",""
035,"None","Common","",""
036,"None","Common","",""
037,"None","Common","",""
038,"None","Common","",""
039,"None","Common","",""
040,"None","Common","",""
041,"None","Common","",""
042,"None","Common","",""
043,"None","Common","",""
044,"None","Common","",""
045,"None","Common","",""
046,"None","Common","",""
047,"None","Common","",""
048,"None","Common","",""
049,"None","Common","",""
050,"None","Common","",""
051,"None","Common","",""
052,"None","Common","",""
053,"None","Common","",""
054,"None","Common","",""
055,"None","Common","",""
056,"None","Common","",""
057,"None","Common","",""
058,"None","Common","",""
059,"None","Common","",""
060,"None","Common","",""
061,"None","Common","",""
062,"None","Common","",""
063,"None","Common","",""
064,"None","Common","",""
065,"None","Common","",""
066,"None","Common","",""
067,"None","Common","",""
068,"None","Common","",""
069,"None","Common","",""
070,"None","Common","",""
071,"None","Common","",""
072,"None","Common","",""
073,"None","Common","",""
074,"None","Common","",""
075,"None","Common","",""
076,"None","Common","",""
077,"None","Common","",""
078,"None","Common","",""
079,"None","Common","",""
080,"None","Common","",""
081,"None","Common","",""
082,"None","Common","",""
083,"None","Common","",""
084,"None","Common","",""
085,"None","Common","",""
086,"None","Common","",""
087,"None","Common","",""
088,"None","Common","",""
089,"None","Common","",""
090,"None","Common","",""
091,"None","Common","",""
092,"None","Common","",""
093,"None","Common","",""
094,"None","Common","",""
095,"None","Common","",""
096,"None","Common","",""
097,"None","Common","",""
098,"None","Common","",""
099,"None","Common","",""
100,"None","Common","",""
